OMNIARegion,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENW,1110.0,959.574556937382,809.149113874764,658.7236708121459,508.2982277495279,357.87278468690994,207.44734162429188,212.04420851781003,215.9078853420945,218.73853679815528,220.12671793302525,221.10796538767616,221.4684411597472,221.40479272960675,221.9638376151265,222.50817917465253,223.2715869369249,224.29906593235623,225.1353736141883,226.24448625836305,227.1033263913897,227.56013792161448,227.88858250829196,227.9783888975944,228.08708169774016,227.9339040846089,227.5980828278795,227.39571409616448,227.2101764040221,226.8879240659788,226.21693922898103,225.34489606615705
EUE,220.0,434.87912671695926,649.7582534339185,864.6373801508778,1079.5165068678368,1294.395633584796,1509.2747603017554,1498.8948409637705,1527.5336963247732,1557.938707283441,1593.435333101719,1632.678019437489,1675.715445812836,1722.0197047151314,1770.8706379893563,1821.2261668504348,1871.7397252198257,1875.4029430830315,1877.627808119489,1877.112720523821,1873.154487491929,1867.7446556474324,1861.4598865523315,1851.8219269761926,1836.9359759009878,1819.7437044838848,1801.8544377885603,1783.5213447463273,1764.0189521429045,1743.4992824239657,1723.1018336418488,1704.2773350399125
EUM,3370.0,3114.736987464682,2859.4739749293626,2604.2109623940455,2348.9479498587257,2093.6849373234077,1838.4219247880892,1825.7783215221948,1860.6628243187401,1897.6986512205701,1940.9364876151008,1988.737336635353,2041.160493979528,2097.562924481993,2157.0674157382696,2218.4046292977123,2279.934335914409,2284.396439311438,2287.106509585123,2286.4790901423753,2281.657633784227,2275.068009592571,2267.412639211664,2255.6728045168525,2237.540480603539,2216.598867093888,2194.808255486171,2172.4770265512343,2148.721493701278,2123.7268328926884,2098.8810473292383,2075.9512456369184
EUW,1920.0000000000002,2759.300953410151,3598.601906820303,4437.902860230453,5277.203813640605,6116.5047670507565,6955.805720460907,6907.967709643948,7039.955813591097,7180.0836118686575,7343.677173106289,7524.535231082445,7722.882135469623,7936.284915020441,8161.424571533858,8393.498468826552,8626.300677879857,8643.183377066509,8653.437128971,8651.063240969474,8632.820903198819,8607.888571273279,8578.9239095872,8534.505374197477,8465.900381675963,8386.666233582946,8304.21983821004,8219.727977078399,8129.847156434157,8035.278003244033,7941.272130586964,7854.51552502763
IDN,40.0,151.44320995519666,262.88641991039333,374.32962986558994,485.77283982078666,597.2160497759833,708.6592597311799,770.208012613827,841.4040556429297,916.7600476374064,996.7154988572104,1081.4376260047377,1171.074499687246,1265.3919711498088,1363.9572201419132,1466.4306901483794,1572.5289788832322,1682.1182779715286,1795.3126663625671,1912.3432313509215,2033.6983547983255,2159.998644115294,2291.6572256139652,2429.151009666589,2572.602969035599,2721.8150692494773,2876.6502259292047,3036.77056511569,3201.599876260011,3370.5166085832816,3543.1873825328485,3719.4140672623134
IND,1390.0,1450.4224282063906,1510.844856412781,1571.2672846191715,1631.689712825562,1692.1121410319524,1752.534569238343,1904.7463912658495,2080.816237088248,2267.173755396361,2464.905867603448,2674.4261053856667,2896.1006515796125,3129.350449633468,3373.1051227182074,3626.5249378833473,3888.9090331894536,4159.926496707386,4439.859448933732,4729.279375341505,5029.3940582096,5341.738277371792,5667.333705985581,6007.35975700906,6362.120545592464,6731.12632683728,7114.038087162818,7510.0202546278,7917.647844103941,8335.383742780557,8762.403493511745,9198.21711306116
JPN,1320.0,1454.479775667474,1588.9595513349475,1723.4393270024214,1857.919102669895,1992.3988783373688,2126.8786540048427,1952.826061381564,1798.6909121871345,1662.863203775751,1543.089798253947,1437.0838171095406,1343.663275796113,1262.9895559400516,1194.901817247426,1138.7140873582396,1094.3267707737332,1063.308580135457,1044.69358845063,1037.709304852895,1040.8084040132449,1051.8282528210318,1068.636167825842,1091.2935465223052,1117.1412640286192,1141.649795414469,1162.890829753891,1179.7184465147102,1191.291727296253,1196.068092730615,1192.9682705087612,1182.504838325373
LAM,260.0,233.91506790071205,207.83013580142412,181.74520370213617,155.6602716028482,129.57533950356026,103.49040740427232,107.84237979752359,112.60511932014398,117.20343907566873,121.68753594486074,126.1265769074743,130.57917237620768,135.06554390052753,139.5894409168029,144.13191415760573,148.6753336537757,153.18112359745652,157.62052606885845,162.00568876606377,166.36534870938038,170.72675379469888,175.12410933212624,179.57801690914522,184.10056347839384,188.69476405246982,193.3397817418352,198.01138377457244,202.6789660856027,207.31966445482297,211.90218745630412,216.4046499049382
MDA,630.0,623.7315961065937,617.4631922131873,611.1947883197809,604.9263844263745,598.6579805329682,592.3895766395618,588.3154635728647,599.5561997522426,611.4901511064185,625.4225587062239,640.8252931559791,657.7174611433711,675.8918592378939,695.0658257295747,714.8303452246939,734.65689122154,736.0947023717702,736.967960768249,736.7657891486368,735.2121846945782,733.088828444049,730.6220597671648,726.8391655300436,720.9964372957526,714.24847949898,707.2269514096104,700.0312217045628,692.3765425158043,684.322582576028,676.3165942918606,668.9279881542853
MEA,470.0,515.066816038712,560.133632077424,605.2004481161358,650.2672641548478,695.3340801935598,758.2929697577528,864.7777361296708,897.2994048325221,927.4987105652547,955.1910216156999,980.9132898815727,1005.7389890214578,1032.3269426374952,1062.7141242686253,1097.6603440362335,1138.5725240745958,1185.9373545631709,1239.502673455121,1298.4703418307904,1361.6680133304171,1427.760816835179,1495.5716399600478,1563.9616089927067,1631.8325987941435,1698.6326323924977,1764.0767660871998,1827.9629683822025,1890.4101777988647,1951.6462668132906,2011.7750490934936,2070.799922753701
MEX,10.0,154.4764707431551,298.9529414863102,443.4294122294653,587.9058829726204,732.3823537157755,876.8588244589307,913.7324390531514,954.0864224198904,993.0473015626776,1031.040387183842,1068.6517208120606,1106.3778997539705,1144.3902581896057,1182.7205645354738,1221.2082644679615,1259.7039818813894,1297.8808696951648,1335.495266333562,1372.6500974350756,1409.5888474972337,1446.542383887928,1483.800523110572,1521.5378193507677,1559.8566835599004,1598.7826614911316,1638.1392052795532,1677.7209942541012,1717.2687247246874,1756.5886715561555,1795.4157071521995,1833.5644015955145
NIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,320.0,433.5510330697448,547.1020661394896,660.6530992092344,774.2041322789793,887.7551653487241,1001.306198418469,1149.780076938359,1173.9596164772106,1198.2070435279638,1219.3773505378497,1239.8894065952647,1260.577823261212,1282.53533116364,1306.9424659731665,1334.1952932643453,1364.4422994526778,1397.4303304252228,1432.3921339656813,1468.5961971424508,1505.828601307879,1544.0593186511132,1583.3993389193604,1624.0409253843266,1665.7837699874754,1708.578643820956,1752.519444002662,1797.4923905970827,1843.357547462548,1889.7606701119903,1936.567791758221,1983.9478713175035
SKT,2000.0,1848.8400207399932,1697.6800414799861,1546.5200622199789,1395.3600829599723,1244.200103699965,1093.040124439958,1187.97327543765,1297.7864623304356,1414.0159784707935,1537.3397270154742,1668.0156239695045,1806.27205429048,1951.7478655899872,2103.775473420376,2261.831143856617,2425.4777555802843,2594.5089217830637,2769.100598493503,2949.6092160859325,3136.7880575572117,3331.594351352329,3534.665305874936,3746.736510430437,3967.9976389159915,4198.143241821954,4436.96187941245,4683.932412946653,4938.166091954651,5198.704232934642,5465.032629344185,5736.8456830244595
USA,3870.0,4323.215060966592,4776.430121933185,5229.645182899777,5682.860243866369,6136.075304832962,6589.290365799554,6562.134948875236,6645.666765899104,6737.972131277944,6841.422244970348,6951.001423383363,7065.97997802276,7188.704205704746,7317.15566133861,7450.781023009878,7590.323550023646,7733.918565062786,7880.730351187284,8031.973388292451,8185.492892322798,8337.74984839965,8488.90486596728,8640.125806242815,8790.82062228942,8937.504477766544,8946.640707185947,8948.33702563645,8950.032022531685,8952.384792384755,8946.634720465036,8945.73307168047
